replicate,match,home_team,home_team_coefficient,home_team_city,home_team_association,away_team,away_team_coefficient,away_team_city,away_team_association,distance
4,142,Lens,11.266,Lens,FRA,Manchester United,91.0,Manchester,ENG,485.0
4,143,Lens,11.266,Lens,FRA,Atalanta,58.0,Bergamo,ITA,731.0
4,144,Lens,11.266,Lens,FRA,Qarabağ,26.0,Baku,AZE,3771.0
5,1,Barcelona,78.0,Barcelona,ESP,Fenerbahçe,28.0,Istanbul,TUR,2234.0
5,2,Barcelona,78.0,Barcelona,ESP,AC Milan,49.0,Milan,ITA,725.0
5,3,Barcelona,78.0,Barcelona,ESP,Ajax,64.0,Amsterdam,NED,1238.0
5,4,Barcelona,78.0,Barcelona,ESP,Manchester City,130.0,Manchester,ENG,1385.0
5,5,Manchester City,130.0,Manchester,ENG,Villarreal,68.0,Villarreal,ESP,1511.0
5,6,Manchester City,130.0,Manchester,ENG,Antwerp,21.0,Antwerp,BEL,516.0
5,7,Manchester City,130.0,Manchester,ENG,Paris Saint-Germain,101.0,Paris,FRA,606.0
5,8,Manchester City,130.0,Manchester,ENG,Real Sociedad,42.0,San Sebastián,ESP,1130.0
5,9,Bayern,126.0,Munich,GER,Rapid Wien,14.0,Vienna,AUT,355.0
5,10,Bayern,126.0,Munich,GER,Young Boys,32.5,Bern,SUI,337.0
5,11,Bayern,126.0,Munich,GER,Feyenoord,57.0,Rotterdam,NED,659.0
5,12,Bayern,126.0,Munich,GER,Barcelona,78.0,Barcelona,ESP,1055.0
5,13,Real Madrid,112.0,Madrid,ESP,Manchester United,91.0,Manchester,ENG,1457.0
5,14,Real Madrid,112.0,Madrid,ESP,Lille,35.0,Lille,FRA,1251.0
5,15,Real Madrid,112.0,Madrid,ESP,Roma,86.0,Rome,ITA,1364.0
5,16,Real Madrid,112.0,Madrid,ESP,Aston Villa,18.635,Birmingham,ENG,1351.0
5,17,Paris Saint-Germain,101.0,Paris,FRA,VfL Wolfsburg,22.5,Wolfsburg,GER,714.0
5,18,Paris Saint-Germain,101.0,Paris,FRA,Bayer 04 Leverkusen,67.0,Leverkusen,GER,413.0
5,19,Paris Saint-Germain,101.0,Paris,FRA,AZ Alkmaar,48.0,Alkmaar,NED,453.0
5,20,Paris Saint-Germain,101.0,Paris,FRA,Liverpool,100.0,Liverpool,ENG,629.0
5,21,Liverpool,100.0,Liverpool,ENG,Celtic,30.0,Glasgow,SCO,284.0
5,22,Liverpool,100.0,Liverpool,ENG,Benfica,69.0,Lisbon,POR,1699.0
5,23,Liverpool,100.0,Liverpool,ENG,Inter,90.0,Milan,ITA,1245.0
5,24,Liverpool,100.0,Liverpool,ENG,APOEL,14.5,Nicosia,CYP,3475.0
5,25,Chelsea,96.0,London,ENG,Lens,11.266,Lens,FRA,239.0
5,26,Chelsea,96.0,London,ENG,Lyon,44.0,Lyon,FRA,735.0
5,27,Chelsea,96.0,London,ENG,Atalanta,58.0,Bergamo,ITA,966.0
5,28,Chelsea,96.0,London,ENG,Real Madrid,112.0,Madrid,ESP,1263.0
5,29,Manchester United,91.0,Manchester,ENG,Borussia Dortmund,75.0,Dortmund,GER,692.0
5,30,Manchester United,91.0,Manchester,ENG,Bayern,126.0,Munich,GER,1136.0
5,31,Manchester United,91.0,Manchester,ENG,Legia Warszawa,13.0,Warsaw,POL,1561.0
5,32,Manchester United,91.0,Manchester,ENG,Crvena zvezda,40.0,Belgrade,SRB,1901.0
5,33,Inter,90.0,Milan,ITA,Braga,48.0,Braga,POR,1484.0
5,34,Inter,90.0,Milan,ITA,Atlético de Madrid,73.0,Madrid,ESP,1188.0
5,35,Inter,90.0,Milan,ITA,Chelsea,96.0,London,ENG,959.0
5,36,Inter,90.0,Milan,ITA,Qarabağ,26.0,Baku,AZE,3326.0
5,37,Roma,86.0,Rome,ITA,Celtic,30.0,Glasgow,SCO,1966.0
5,38,Roma,86.0,Rome,ITA,Barcelona,78.0,Barcelona,ESP,859.0
5,39,Roma,86.0,Rome,ITA,Aston Villa,18.635,Birmingham,ENG,1583.0
5,40,Roma,86.0,Rome,ITA,Ajax,64.0,Amsterdam,NED,1296.0
5,41,Borussia Dortmund,75.0,Dortmund,GER,AZ Alkmaar,48.0,Alkmaar,NED,223.0
5,42,Borussia Dortmund,75.0,Dortmund,GER,Feyenoord,57.0,Rotterdam,NED,211.0
5,43,Borussia Dortmund,75.0,Dortmund,GER,Antwerp,21.0,Antwerp,BEL,215.0
5,44,Borussia Dortmund,75.0,Dortmund,GER,Chelsea,96.0,London,ENG,525.0
5,45,Atlético de Madrid,73.0,Madrid,ESP,Bayer 04 Leverkusen,67.0,Leverkusen,GER,1443.0
5,46,Atlético de Madrid,73.0,Madrid,ESP,Lyon,44.0,Lyon,FRA,913.0
5,47,Atlético de Madrid,73.0,Madrid,ESP,VfL Wolfsburg,22.5,Wolfsburg,GER,1730.0
5,48,Atlético de Madrid,73.0,Madrid,ESP,Paris Saint-Germain,101.0,Paris,FRA,1053.0
5,49,Benfica,69.0,Lisbon,POR,Real Madrid,112.0,Madrid,ESP,502.0
5,50,Benfica,69.0,Lisbon,POR,Rapid Wien,14.0,Vienna,AUT,2298.0
5,51,Benfica,69.0,Lisbon,POR,Borussia Dortmund,75.0,Dortmund,GER,1920.0
5,52,Benfica,69.0,Lisbon,POR,Crvena zvezda,40.0,Belgrade,SRB,2530.0
5,53,Villarreal,68.0,Villarreal,ESP,Roma,86.0,Rome,ITA,1079.0
5,54,Villarreal,68.0,Villarreal,ESP,Liverpool,100.0,Liverpool,ENG,1510.0
5,55,Villarreal,68.0,Villarreal,ESP,Braga,48.0,Braga,POR,724.0
5,56,Villarreal,68.0,Villarreal,ESP,Lens,11.266,Lens,FRA,1185.0
5,57,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Young Boys,32.5,Bern,SUI,458.0
5,58,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Manchester United,91.0,Manchester,ENG,684.0
5,59,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Legia Warszawa,13.0,Warsaw,POL,974.0
5,60,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Villarreal,68.0,Villarreal,ESP,1350.0
5,61,Ajax,64.0,Amsterdam,NED,Bayern,126.0,Munich,GER,668.0
5,62,Ajax,64.0,Amsterdam,NED,Atalanta,58.0,Bergamo,ITA,818.0
5,63,Ajax,64.0,Amsterdam,NED,Lille,35.0,Lille,FRA,232.0
5,64,Ajax,64.0,Amsterdam,NED,Fenerbahçe,28.0,Istanbul,TUR,2212.0
5,65,Atalanta,58.0,Bergamo,ITA,Real Sociedad,42.0,San Sebastián,ESP,960.0
5,66,Atalanta,58.0,Bergamo,ITA,Manchester City,130.0,Manchester,ENG,1216.0
5,67,Atalanta,58.0,Bergamo,ITA,Atlético de Madrid,73.0,Madrid,ESP,1233.0
5,68,Atalanta,58.0,Bergamo,ITA,APOEL,14.5,Nicosia,CYP,2310.0
5,69,Feyenoord,57.0,Rotterdam,NED,Benfica,69.0,Lisbon,POR,1807.0
5,70,Feyenoord,57.0,Rotterdam,NED,Qarabağ,26.0,Baku,AZE,3657.0
5,71,Feyenoord,57.0,Rotterdam,NED,Inter,90.0,Milan,ITA,797.0
5,72,Feyenoord,57.0,Rotterdam,NED,AC Milan,49.0,Milan,ITA,797.0
5,73,AC Milan,49.0,Milan,ITA,Lyon,44.0,Lyon,FRA,340.0
5,74,AC Milan,49.0,Milan,ITA,Ajax,64.0,Amsterdam,NED,829.0
5,75,AC Milan,49.0,Milan,ITA,Bayern,126.0,Munich,GER,348.0
5,76,AC Milan,49.0,Milan,ITA,Antwerp,21.0,Antwerp,BEL,731.0
5,77,AZ Alkmaar,48.0,Alkmaar,NED,Lens,11.266,Lens,FRA,279.0
5,78,AZ Alkmaar,48.0,Alkmaar,NED,Celtic,30.0,Glasgow,SCO,686.0
5,79,AZ Alkmaar,48.0,Alkmaar,NED,Liverpool,100.0,Liverpool,ENG,526.0
5,80,AZ Alkmaar,48.0,Alkmaar,NED,Bayer 04 Leverkusen,67.0,Leverkusen,GER,233.0
5,81,Braga,48.0,Braga,POR,Manchester United,91.0,Manchester,ENG,1405.0
5,82,Braga,48.0,Braga,POR,Lille,35.0,Lille,FRA,1341.0
5,83,Braga,48.0,Braga,POR,Rapid Wien,14.0,Vienna,AUT,2080.0
5,84,Braga,48.0,Braga,POR,Atlético de Madrid,73.0,Madrid,ESP,417.0
5,85,Lyon,44.0,Lyon,FRA,Borussia Dortmund,75.0,Dortmund,GER,668.0
5,86,Lyon,44.0,Lyon,FRA,Real Sociedad,42.0,San Sebastián,ESP,604.0
5,87,Lyon,44.0,Lyon,FRA,Barcelona,78.0,Barcelona,ESP,532.0
5,88,Lyon,44.0,Lyon,FRA,Qarabağ,26.0,Baku,AZE,3659.0
5,89,Real Sociedad,42.0,San Sebastián,ESP,Paris Saint-Germain,101.0,Paris,FRA,700.0
5,90,Real Sociedad,42.0,San Sebastián,ESP,AC Milan,49.0,Milan,ITA,918.0
5,91,Real Sociedad,42.0,San Sebastián,ESP,Aston Villa,18.635,Birmingham,ENG,1020.0
5,92,Real Sociedad,42.0,San Sebastián,ESP,Benfica,69.0,Lisbon,POR,788.0
5,93,Crvena zvezda,40.0,Belgrade,SRB,Chelsea,96.0,London,ENG,1692.0
5,94,Crvena zvezda,40.0,Belgrade,SRB,Roma,86.0,Rome,ITA,718.0
5,95,Crvena zvezda,40.0,Belgrade,SRB,VfL Wolfsburg,22.5,Wolfsburg,GER,1105.0
5,96,Crvena zvezda,40.0,Belgrade,SRB,AZ Alkmaar,48.0,Alkmaar,NED,1439.0
5,97,Lille,35.0,Lille,FRA,Inter,90.0,Milan,ITA,733.0
5,98,Lille,35.0,Lille,FRA,Atalanta,58.0,Bergamo,ITA,734.0
5,99,Lille,35.0,Lille,FRA,Legia Warszawa,13.0,Warsaw,POL,1254.0
5,100,Lille,35.0,Lille,FRA,Young Boys,32.5,Bern,SUI,520.0
5,101,Young Boys,32.5,Bern,SUI,Manchester City,130.0,Manchester,ENG,1000.0
5,102,Young Boys,32.5,Bern,SUI,APOEL,14.5,Nicosia,CYP,2520.0
5,103,Young Boys,32.5,Bern,SUI,Crvena zvezda,40.0,Belgrade,SRB,1034.0
5,104,Young Boys,32.5,Bern,SUI,Feyenoord,57.0,Rotterdam,NED,593.0
5,105,Celtic,30.0,Glasgow,SCO,Braga,48.0,Braga,POR,1621.0
5,106,Celtic,30.0,Glasgow,SCO,Villarreal,68.0,Villarreal,ESP,1793.0
5,107,Celtic,30.0,Glasgow,SCO,Real Madrid,112.0,Madrid,ESP,1718.0
5,108,Celtic,30.0,Glasgow,SCO,Fenerbahçe,28.0,Istanbul,TUR,2912.0
5,109,Fenerbahçe,28.0,Istanbul,TUR,Legia Warszawa,13.0,Warsaw,POL,1386.0
5,110,Fenerbahçe,28.0,Istanbul,TUR,Young Boys,32.5,Bern,SUI,1838.0
5,111,Fenerbahçe,28.0,Istanbul,TUR,Bayer 04 Leverkusen,67.0,Leverkusen,GER,2019.0
5,112,Fenerbahçe,28.0,Istanbul,TUR,Chelsea,96.0,London,ENG,2501.0
5,113,Qarabağ,26.0,Baku,AZE,Antwerp,21.0,Antwerp,BEL,3660.0
5,114,Qarabağ,26.0,Baku,AZE,Villarreal,68.0,Villarreal,ESP,4189.0
5,115,Qarabağ,26.0,Baku,AZE,Manchester City,130.0,Manchester,ENG,4112.0
5,116,Qarabağ,26.0,Baku,AZE,AZ Alkmaar,48.0,Alkmaar,NED,3642.0
5,117,VfL Wolfsburg,22.5,Wolfsburg,GER,Rapid Wien,14.0,Vienna,AUT,614.0
5,118,VfL Wolfsburg,22.5,Wolfsburg,GER,Ajax,64.0,Amsterdam,NED,399.0
5,119,VfL Wolfsburg,22.5,Wolfsburg,GER,Liverpool,100.0,Liverpool,ENG,930.0
5,120,VfL Wolfsburg,22.5,Wolfsburg,GER,Lille,35.0,Lille,FRA,570.0
5,121,Antwerp,21.0,Antwerp,BEL,Braga,48.0,Braga,POR,1455.0
5,122,Antwerp,21.0,Antwerp,BEL,Atalanta,58.0,Bergamo,ITA,725.0
5,123,Antwerp,21.0,Antwerp,BEL,Bayern,126.0,Munich,GER,620.0
5,124,Antwerp,21.0,Antwerp,BEL,Lens,11.266,Lens,FRA,142.0
5,125,Aston Villa,18.635,Birmingham,ENG,Benfica,69.0,Lisbon,POR,1636.0
5,126,Aston Villa,18.635,Birmingham,ENG,Barcelona,78.0,Barcelona,ESP,1267.0
5,127,Aston Villa,18.635,Birmingham,ENG,VfL Wolfsburg,22.5,Wolfsburg,GER,840.0
5,128,Aston Villa,18.635,Birmingham,ENG,Lyon,44.0,Lyon,FRA,882.0
5,129,APOEL,14.5,Nicosia,CYP,Aston Villa,18.635,Birmingham,ENG,3352.0
5,130,APOEL,14.5,Nicosia,CYP,Real Madrid,112.0,Madrid,ESP,3285.0
5,131,APOEL,14.5,Nicosia,CYP,Celtic,30.0,Glasgow,SCO,3652.0
5,132,APOEL,14.5,Nicosia,CYP,Borussia Dortmund,75.0,Dortmund,GER,2746.0
5,133,Rapid Wien,14.0,Vienna,AUT,Feyenoord,57.0,Rotterdam,NED,943.0
5,134,Rapid Wien,14.0,Vienna,AUT,Crvena zvezda,40.0,Belgrade,SRB,492.0
5,135,Rapid Wien,14.0,Vienna,AUT,Inter,90.0,Milan,ITA,625.0
5,136,Rapid Wien,14.0,Vienna,AUT,Qarabağ,26.0,Baku,AZE,2781.0
5,137,Legia Warszawa,13.0,Warsaw,POL,APOEL,14.5,Nicosia,CYP,2133.0
5,138,Legia Warszawa,13.0,Warsaw,POL,AC Milan,49.0,Milan,ITA,1144.0
5,139,Legia Warszawa,13.0,Warsaw,POL,Atlético de Madrid,73.0,Madrid,ESP,2290.0
5,140,Legia Warszawa,13.0,Warsaw,POL,Paris Saint-Germain,101.0,Paris,FRA,1367.0
5,141,Lens,11.266,Lens,FRA,Manchester United,91.0,Manchester,ENG,485.0
5,142,Lens,11.266,Lens,FRA,Real Sociedad,42.0,San Sebastián,ESP,870.0
5,143,Lens,11.266,Lens,FRA,Fenerbahçe,28.0,Istanbul,TUR,2268.0
5,144,Lens,11.266,Lens,FRA,Roma,86.0,Rome,ITA,1204.0
6,1,Barcelona,78.0,Barcelona,ESP,Lille,35.0,Lille,FRA,1030.0
6,2,Barcelona,78.0,Barcelona,ESP,Benfica,69.0,Lisbon,POR,1006.0
6,3,Barcelona,78.0,Barcelona,ESP,Liverpool,100.0,Liverpool,ENG,1392.0
6,4,Barcelona,78.0,Barcelona,ESP,Aston Villa,18.635,Birmingham,ENG,1267.0
6,5,Manchester City,130.0,Manchester,ENG,Atlético de Madrid,73.0,Madrid,ESP,1457.0
6,6,Manchester City,130.0,Manchester,ENG,Young Boys,32.5,Bern,SUI,1000.0
6,7,Manchester City,130.0,Manchester,ENG,Rapid Wien,14.0,Vienna,AUT,1427.0
6,8,Manchester City,130.0,Manchester,ENG,Real Madrid,112.0,Madrid,ESP,1457.0
6,9,Bayern,126.0,Munich,GER,Legia Warszawa,13.0,Warsaw,POL,810.0
6,10,Bayern,126.0,Munich,GER,Manchester City,130.0,Manchester,ENG,1136.0
6,11,Bayern,126.0,Munich,GER,Roma,86.0,Rome,ITA,697.0
6,12,Bayern,126.0,Munich,GER,AC Milan,49.0,Milan,ITA,348.0
6,13,Real Madrid,112.0,Madrid,ESP,Ajax,64.0,Amsterdam,NED,1481.0
6,14,Real Madrid,112.0,Madrid,ESP,AZ Alkmaar,48.0,Alkmaar,NED,1502.0
6,15,Real Madrid,112.0,Madrid,ESP,VfL Wolfsburg,22.5,Wolfsburg,GER,1730.0
6,16,Real Madrid,112.0,Madrid,ESP,Chelsea,96.0,London,ENG,1263.0
6,17,Paris Saint-Germain,101.0,Paris,FRA,Feyenoord,57.0,Rotterdam,NED,373.0
6,18,Paris Saint-Germain,101.0,Paris,FRA,Real Sociedad,42.0,San Sebastián,ESP,700.0
6,19,Paris Saint-Germain,101.0,Paris,FRA,APOEL,14.5,Nicosia,CYP,2950.0
6,20,Paris Saint-Germain,101.0,Paris,FRA,Bayern,126.0,Munich,GER,684.0
6,21,Liverpool,100.0,Liverpool,ENG,Celtic,30.0,Glasgow,SCO,284.0
6,22,Liverpool,100.0,Liverpool,ENG,Inter,90.0,Milan,ITA,1245.0
6,23,Liverpool,100.0,Liverpool,ENG,Borussia Dortmund,75.0,Dortmund,GER,739.0
6,24,Liverpool,100.0,Liverpool,ENG,Antwerp,21.0,Antwerp,BEL,559.0
6,25,Chelsea,96.0,London,ENG,Braga,48.0,Braga,POR,1276.0
6,26,Chelsea,96.0,London,ENG,Villarreal,68.0,Villarreal,ESP,1283.0
6,27,Chelsea,96.0,London,ENG,Paris Saint-Germain,101.0,Paris,FRA,344.0
6,28,Chelsea,96.0,London,ENG,Lens,11.266,Lens,FRA,239.0
6,29,Manchester United,91.0,Manchester,ENG,Lyon,44.0,Lyon,FRA,997.0
6,30,Manchester United,91.0,Manchester,ENG,Atalanta,58.0,Bergamo,ITA,1216.0
6,31,Manchester United,91.0,Manchester,ENG,Barcelona,78.0,Barcelona,ESP,1385.0
6,32,Manchester United,91.0,Manchester,ENG,Fenerbahçe,28.0,Istanbul,TUR,2703.0
6,33,Inter,90.0,Milan,ITA,Manchester United,91.0,Manchester,ENG,1212.0
6,34,Inter,90.0,Milan,ITA,Bayer 04 Leverkusen,67.0,Leverkusen,GER,643.0
6,35,Inter,90.0,Milan,ITA,Crvena zvezda,40.0,Belgrade,SRB,886.0
6,36,Inter,90.0,Milan,ITA,Qarabağ,26.0,Baku,AZE,3326.0
6,37,Roma,86.0,Rome,ITA,Crvena zvezda,40.0,Belgrade,SRB,718.0
6,38,Roma,86.0,Rome,ITA,Paris Saint-Germain,101.0,Paris,FRA,1105.0
6,39,Roma,86.0,Rome,ITA,Rapid Wien,14.0,Vienna,AUT,764.0
6,40,Roma,86.0,Rome,ITA,Bayer 04 Leverkusen,67.0,Leverkusen,GER,1101.0
6,41,Borussia Dortmund,75.0,Dortmund,GER,Young Boys,32.5,Bern,SUI,508.0
6,42,Borussia Dortmund,75.0,Dortmund,GER,Ajax,64.0,Amsterdam,NED,200.0
6,43,Borussia Dortmund,75.0,Dortmund,GER,Aston Villa,18.635,Birmingham,ENG,631.0
6,44,Borussia Dortmund,75.0,Dortmund,GER,Manchester United,91.0,Manchester,ENG,692.0
6,45,Atlético de Madrid,73.0,Madrid,ESP,Feyenoord,57.0,Rotterdam,NED,1424.0
6,46,Atlético de Madrid,73.0,Madrid,ESP,Lille,35.0,Lille,FRA,1251.0
6,47,Atlético de Madrid,73.0,Madrid,ESP,VfL Wolfsburg,22.5,Wolfsburg,GER,1730.0
6,48,Atlético de Madrid,73.0,Madrid,ESP,Inter,90.0,Milan,ITA,1188.0
6,49,Benfica,69.0,Lisbon,POR,Atlético de Madrid,73.0,Madrid,ESP,502.0
6,50,Benfica,69.0,Lisbon,POR,Bayern,126.0,Munich,GER,1964.0
6,51,Benfica,69.0,Lisbon,POR,Antwerp,21.0,Antwerp,BEL,1745.0
6,52,Benfica,69.0,Lisbon,POR,AC Milan,49.0,Milan,ITA,1683.0
6,53,Villarreal,68.0,Villarreal,ESP,AZ Alkmaar,48.0,Alkmaar,NED,1456.0
6,54,Villarreal,68.0,Villarreal,ESP,Roma,86.0,Rome,ITA,1079.0
6,55,Villarreal,68.0,Villarreal,ESP,Legia Warszawa,13.0,Warsaw,POL,2109.0
6,56,Villarreal,68.0,Villarreal,ESP,Liverpool,100.0,Liverpool,ENG,1510.0
6,57,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Real Sociedad,42.0,San Sebastián,ESP,1094.0
6,58,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Lens,11.266,Lens,FRA,302.0
6,59,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Benfica,69.0,Lisbon,POR,1862.0
6,60,Bayer 04 Leverkusen,67.0,Leverkusen,GER,Manchester City,130.0,Manchester,ENG,684.0
6,61,Ajax,64.0,Amsterdam,NED,Lyon,44.0,Lyon,FRA,734.0
6,62,Ajax,64.0,Amsterdam,NED,Qarabağ,26.0,Baku,AZE,3630.0
6,63,Ajax,64.0,Amsterdam,NED,Chelsea,96.0,London,ENG,358.0
6,64,Ajax,64.0,Amsterdam,NED,Atalanta,58.0,Bergamo,ITA,818.0
6,65,Atalanta,58.0,Bergamo,ITA,Fenerbahçe,28.0,Istanbul,TUR,1641.0
6,66,Atalanta,58.0,Bergamo,ITA,Real Madrid,112.0,Madrid,ESP,1233.0
6,67,Atalanta,58.0,Bergamo,ITA,Borussia Dortmund,75.0,Dortmund,GER,666.0
6,68,Atalanta,58.0,Bergamo,ITA,Braga,48.0,Braga,POR,1526.0
6,69,Feyenoord,57.0,Rotterdam,NED,Celtic,30.0,Glasgow,SCO,720.0
6,70,Feyenoord,57.0,Rotterdam,NED,Barcelona,78.0,Barcelona,ESP,1185.0
6,71,Feyenoord,57.0,Rotterdam,NED,Villarreal,68.0,Villarreal,ESP,1375.0
6,72,Feyenoord,57.0,Rotterdam,NED,APOEL,14.5,Nicosia,CYP,2948.0
6,73,AC Milan,49.0,Milan,ITA,Paris Saint-Germain,101.0,Paris,FRA,640.0
6,74,AC Milan,49.0,Milan,ITA,Antwerp,21.0,Antwerp,BEL,731.0
6,75,AC Milan,49.0,Milan,ITA,Lille,35.0,Lille,FRA,733.0
6,76,AC Milan,49.0,Milan,ITA,Ajax,64.0,Amsterdam,NED,829.0
6,77,AZ Alkmaar,48.0,Alkmaar,NED,Lyon,44.0,Lyon,FRA,764.0
6,78,AZ Alkmaar,48.0,Alkmaar,NED,Lens,11.266,Lens,FRA,279.0
6,79,AZ Alkmaar,48.0,Alkmaar,NED,Manchester United,91.0,Manchester,ENG,477.0
6,80,AZ Alkmaar,48.0,Alkmaar,NED,Borussia Dortmund,75.0,Dortmund,GER,223.0
6,81,Braga,48.0,Braga,POR,Aston Villa,18.635,Birmingham,ENG,1321.0
6,82,Braga,48.0,Braga,POR,Inter,90.0,Milan,ITA,1484.0
6,83,Braga,48.0,Braga,POR,Celtic,30.0,Glasgow,SCO,1621.0
6,84,Braga,48.0,Braga,POR,Roma,86.0,Rome,ITA,1734.0
6,85,Lyon,44.0,Lyon,FRA,Fenerbahçe,28.0,Istanbul,TUR,2013.0
6,86,Lyon,44.0,Lyon,FRA,Young Boys,32.5,Bern,SUI,240.0
6,87,Lyon,44.0,Lyon,FRA,Real Madrid,112.0,Madrid,ESP,913.0
6,88,Lyon,44.0,Lyon,FRA,Bayer 04 Leverkusen,67.0,Leverkusen,GER,610.0
6,89,Real Sociedad,42.0,San Sebastián,ESP,Feyenoord,57.0,Rotterdam,NED,1071.0
6,90,Real Sociedad,42.0,San Sebastián,ESP,Braga,48.0,Braga,POR,566.0
6,91,Real Sociedad,42.0,San Sebastián,ESP,VfL Wolfsburg,22.5,Wolfsburg,GER,1386.0
6,92,Real Sociedad,42.0,San Sebastián,ESP,Bayern,126.0,Munich,GER,1179.0
6,93,Crvena zvezda,40.0,Belgrade,SRB,Manchester City,130.0,Manchester,ENG,1901.0
6,94,Crvena zvezda,40.0,Belgrade,SRB,Rapid Wien,14.0,Vienna,AUT,492.0
6,95,Crvena zvezda,40.0,Belgrade,SRB,AC Milan,49.0,Milan,ITA,886.0
6,96,Crvena zvezda,40.0,Belgrade,SRB,Benfica,69.0,Lisbon,POR,2530.0
6,97,Lille,35.0,Lille,FRA,Atalanta,58.0,Bergamo,ITA,734.0
6,98,Lille,35.0,Lille,FRA,Crvena zvezda,40.0,Belgrade,SRB,1450.0
6,99,Lille,35.0,Lille,FRA,Legia Warszawa,13.0,Warsaw,POL,1254.0
6,100,Lille,35.0,Lille,FRA,Liverpool,100.0,Liverpool,ENG,517.0
6,101,Young Boys,32.5,Bern,SUI,AZ Alkmaar,48.0,Alkmaar,NED,661.0
6,102,Young Boys,32.5,Bern,SUI,Villarreal,68.0,Villarreal,ESP,986.0
6,103,Young Boys,32.5,Bern,SUI,Barcelona,78.0,Barcelona,ESP,748.0
6,104,Young Boys,32.5,Bern,SUI,Qarabağ,26.0,Baku,AZE,3447.0
6,105,Celtic,30.0,Glasgow,SCO,Real Sociedad,42.0,San Sebastián,ESP,1404.0
6,106,Celtic,30.0,Glasgow,SCO,Chelsea,96.0,London,ENG,555.0
6,107,Celtic,30.0,Glasgow,SCO,Atlético de Madrid,73.0,Madrid,ESP,1718.0
6,108,Celtic,30.0,Glasgow,SCO,APOEL,14.5,Nicosia,CYP,3652.0
6,109,Fenerbahçe,28.0,Istanbul,TUR,Borussia Dortmund,75.0,Dortmund,GER,2012.0
6,110,Fenerbahçe,28.0,Istanbul,TUR,Legia Warszawa,13.0,Warsaw,POL,1386.0
6,111,Fenerbahçe,28.0,Istanbul,TUR,Braga,48.0,Braga,POR,3103.0
6,112,Fenerbahçe,28.0,Istanbul,TUR,Bayern,126.0,Munich,GER,1584.0
6,113,Qarabağ,26.0,Baku,AZE,Real Madrid,112.0,Madrid,ESP,4466.0
6,114,Qarabağ,26.0,Baku,AZE,Lens,11.266,Lens,FRA,3771.0
6,115,Qarabağ,26.0,Baku,AZE,AZ Alkmaar,48.0,Alkmaar,NED,3642.0
6,116,Qarabağ,26.0,Baku,AZE,Bayer 04 Leverkusen,67.0,Leverkusen,GER,3478.0
6,117,VfL Wolfsburg,22.5,Wolfsburg,GER,Roma,86.0,Rome,ITA,1177.0
6,118,VfL Wolfsburg,22.5,Wolfsburg,GER,APOEL,14.5,Nicosia,CYP,2617.0
6,119,VfL Wolfsburg,22.5,Wolfsburg,GER,Manchester United,91.0,Manchester,ENG,879.0
6,120,VfL Wolfsburg,22.5,Wolfsburg,GER,Lyon,44.0,Lyon,FRA,857.0
6,121,Antwerp,21.0,Antwerp,BEL,Feyenoord,57.0,Rotterdam,NED,78.0
6,122,Antwerp,21.0,Antwerp,BEL,Young Boys,32.5,Bern,SUI,524.0
6,123,Antwerp,21.0,Antwerp,BEL,Aston Villa,18.635,Birmingham,ENG,437.0
6,124,Antwerp,21.0,Antwerp,BEL,Paris Saint-Germain,101.0,Paris,FRA,301.0
6,125,Aston Villa,18.635,Birmingham,ENG,AC Milan,49.0,Milan,ITA,1108.0
6,126,Aston Villa,18.635,Birmingham,ENG,Villarreal,68.0,Villarreal,ESP,1397.0
6,127,Aston Villa,18.635,Birmingham,ENG,Inter,90.0,Milan,ITA,1108.0
6,128,Aston Villa,18.635,Birmingham,ENG,Rapid Wien,14.0,Vienna,AUT,1358.0
6,129,APOEL,14.5,Nicosia,CYP,Fenerbahçe,28.0,Istanbul,TUR,753.0
6,130,APOEL,14.5,Nicosia,CYP,Benfica,69.0,Lisbon,POR,3765.0
6,131,APOEL,14.5,Nicosia,CYP,Chelsea,96.0,London,ENG,3218.0
6,132,APOEL,14.5,Nicosia,CYP,Crvena zvezda,40.0,Belgrade,SRB,1531.0
6,133,Rapid Wien,14.0,Vienna,AUT,VfL Wolfsburg,22.5,Wolfsburg,GER,614.0
6,134,Rapid Wien,14.0,Vienna,AUT,Barcelona,78.0,Barcelona,ESP,1350.0
6,135,Rapid Wien,14.0,Vienna,AUT,Atalanta,58.0,Bergamo,ITA,580.0
6,136,Rapid Wien,14.0,Vienna,AUT,Lille,35.0,Lille,FRA,999.0
6,137,Legia Warszawa,13.0,Warsaw,POL,Atlético de Madrid,73.0,Madrid,ESP,2290.0
6,138,Legia Warszawa,13.0,Warsaw,POL,Manchester City,130.0,Manchester,ENG,1561.0
6,139,Legia Warszawa,13.0,Warsaw,POL,Celtic,30.0,Glasgow,SCO,1688.0
6,140,Legia Warszawa,13.0,Warsaw,POL,Qarabağ,26.0,Baku,AZE,2555.0
