replicate,match,home_team,home_team_coefficient,home_team_city,home_team_association,away_team,away_team_coefficient,away_team_city,away_team_association,distance
4,130,Rapid Wien,14.0,Vienna,AUT,Crvena zvezda,40.0,Belgrade,SRB,492.0
4,131,Rapid Wien,14.0,Vienna,AUT,Villarreal,68.0,Villarreal,ESP,1598.0
4,132,Rapid Wien,14.0,Vienna,AUT,Aston Villa,18.635,Birmingham,ENG,1358.0
4,133,Pyunik,9.5,Yerevan,ARM,Union Berlin,21.0,Berlin,GER,2723.0
4,134,Pyunik,9.5,Yerevan,ARM,Real Madrid,112.0,Madrid,ESP,4037.0
4,135,Pyunik,9.5,Yerevan,ARM,Borussia Dortmund,75.0,Dortmund,GER,3092.0
4,136,Pyunik,9.5,Yerevan,ARM,Real Betis,31.0,Seville,ESP,4329.0
4,137,Ordabasy,4.0,Shymkent,KAZ,Marseille,34.0,Marseille,FRA,5105.0
4,138,Ordabasy,4.0,Shymkent,KAZ,Manchester City,130.0,Manchester,ENG,5259.0
4,139,Ordabasy,4.0,Shymkent,KAZ,Víkingur Reykjavík,4.0,Reykjavík,ISL,5925.0
4,140,Ordabasy,4.0,Shymkent,KAZ,Benfica,69.0,Lisbon,POR,6419.0
4,141,Víkingur Reykjavík,4.0,Reykjavík,ISL,Liverpool,100.0,Liverpool,ENG,1599.0
4,142,Víkingur Reykjavík,4.0,Reykjavík,ISL,Newcastle,18.635,Newcastle upon Tyne,ENG,1512.0
4,143,Víkingur Reykjavík,4.0,Reykjavík,ISL,Rennes,37.0,Rennes,FRA,2154.0
4,144,Víkingur Reykjavík,4.0,Reykjavík,ISL,Sporting CP,45.5,Lisbon,POR,2946.0
5,1,Atlético de Madrid,73.0,Madrid,ESP,Sporting CP,45.5,Lisbon,POR,502.0
5,2,Atlético de Madrid,73.0,Madrid,ESP,Marseille,34.0,Marseille,FRA,816.0
5,3,Atlético de Madrid,73.0,Madrid,ESP,Paris Saint-Germain,101.0,Paris,FRA,1053.0
5,4,Atlético de Madrid,73.0,Madrid,ESP,Aston Villa,18.635,Birmingham,ENG,1351.0
5,5,Manchester City,130.0,Manchester,ENG,Rangers,52.0,Glasgow,SCO,294.0
5,6,Manchester City,130.0,Manchester,ENG,Celtic,30.0,Glasgow,SCO,294.0
5,7,Manchester City,130.0,Manchester,ENG,H. Beer Sheva,17.0,Beer Sheva,ISR,3848.0
5,8,Manchester City,130.0,Manchester,ENG,Juventus,80.0,Turin,ITA,1178.0
5,9,Real Madrid,112.0,Madrid,ESP,Ajax,64.0,Amsterdam,NED,1481.0
5,10,Real Madrid,112.0,Madrid,ESP,Rennes,37.0,Rennes,FRA,871.0
5,11,Real Madrid,112.0,Madrid,ESP,Roma,86.0,Rome,ITA,1364.0
5,12,Real Madrid,112.0,Madrid,ESP,Mönchengladbach,21.0,Mönchengladbach,GER,1419.0
5,13,Paris Saint-Germain,101.0,Paris,FRA,Club Brugge,48.0,Bruges,BEL,269.0
5,14,Paris Saint-Germain,101.0,Paris,FRA,Manchester City,130.0,Manchester,ENG,606.0
5,15,Paris Saint-Germain,101.0,Paris,FRA,Qarabağ,26.0,Baku,AZE,3813.0
5,16,Paris Saint-Germain,101.0,Paris,FRA,Newcastle,18.635,Newcastle upon Tyne,ENG,736.0
5,17,Liverpool,100.0,Liverpool,ENG,Sevilla,84.0,Seville,ESP,1796.0
5,18,Liverpool,100.0,Liverpool,ENG,AZ Alkmaar,48.0,Alkmaar,NED,526.0
5,19,Liverpool,100.0,Liverpool,ENG,VfL Wolfsburg,22.5,Wolfsburg,GER,930.0
5,20,Liverpool,100.0,Liverpool,ENG,Union Berlin,21.0,Berlin,GER,1101.0
5,21,Manchester United,91.0,Manchester,ENG,Napoli,71.0,Naples,ITA,1870.0
5,22,Manchester United,91.0,Manchester,ENG,Víkingur Reykjavík,4.0,Reykjavík,ISL,1622.0
5,23,Manchester United,91.0,Manchester,ENG,Lyon,44.0,Lyon,FRA,997.0
5,24,Manchester United,91.0,Manchester,ENG,Real Madrid,112.0,Madrid,ESP,1457.0
5,25,Roma,86.0,Rome,ITA,Crvena zvezda,40.0,Belgrade,SRB,718.0
5,26,Roma,86.0,Rome,ITA,Rapid Wien,14.0,Vienna,AUT,764.0
5,27,Roma,86.0,Rome,ITA,Atlético de Madrid,73.0,Madrid,ESP,1364.0
5,28,Roma,86.0,Rome,ITA,Villarreal,68.0,Villarreal,ESP,1079.0
5,29,Sevilla,84.0,Seville,ESP,Benfica,69.0,Lisbon,POR,313.0
5,30,Sevilla,84.0,Seville,ESP,Lazio,43.0,Rome,ITA,1656.0
5,31,Sevilla,84.0,Seville,ESP,Manchester United,91.0,Manchester,ENG,1812.0
5,32,Sevilla,84.0,Seville,ESP,Ordabasy,4.0,Shymkent,KAZ,6258.0
5,33,Juventus,80.0,Turin,ITA,Borussia Dortmund,75.0,Dortmund,GER,717.0
5,34,Juventus,80.0,Turin,ITA,Liverpool,100.0,Liverpool,ENG,1206.0
5,35,Juventus,80.0,Turin,ITA,Real Betis,31.0,Seville,ESP,1424.0
5,36,Juventus,80.0,Turin,ITA,Pyunik,9.5,Yerevan,ARM,3034.0
5,37,Borussia Dortmund,75.0,Dortmund,GER,Sevilla,84.0,Seville,ESP,1893.0
5,38,Borussia Dortmund,75.0,Dortmund,GER,Ajax,64.0,Amsterdam,NED,200.0
5,39,Borussia Dortmund,75.0,Dortmund,GER,Crvena zvezda,40.0,Belgrade,SRB,1216.0
5,40,Borussia Dortmund,75.0,Dortmund,GER,Aston Villa,18.635,Birmingham,ENG,631.0
5,41,Napoli,71.0,Naples,ITA,Marseille,34.0,Marseille,FRA,783.0
5,42,Napoli,71.0,Naples,ITA,Rapid Wien,14.0,Vienna,AUT,835.0
5,43,Napoli,71.0,Naples,ITA,Villarreal,68.0,Villarreal,ESP,1219.0
5,44,Napoli,71.0,Naples,ITA,Paris Saint-Germain,101.0,Paris,FRA,1291.0
5,45,Benfica,69.0,Lisbon,POR,Qarabağ,26.0,Baku,AZE,4968.0
5,46,Benfica,69.0,Lisbon,POR,Manchester City,130.0,Manchester,ENG,1723.0
5,47,Benfica,69.0,Lisbon,POR,Club Brugge,48.0,Bruges,BEL,1690.0
5,48,Benfica,69.0,Lisbon,POR,Mönchengladbach,21.0,Mönchengladbach,GER,1829.0
5,49,Villarreal,68.0,Villarreal,ESP,Lyon,44.0,Lyon,FRA,759.0
5,50,Villarreal,68.0,Villarreal,ESP,Sporting CP,45.5,Lisbon,POR,789.0
5,51,Villarreal,68.0,Villarreal,ESP,Juventus,80.0,Turin,ITA,853.0
5,52,Villarreal,68.0,Villarreal,ESP,Union Berlin,21.0,Berlin,GER,1734.0
5,53,Ajax,64.0,Amsterdam,NED,Celtic,30.0,Glasgow,SCO,711.0
5,54,Ajax,64.0,Amsterdam,NED,Manchester United,91.0,Manchester,ENG,495.0
5,55,Ajax,64.0,Amsterdam,NED,Newcastle,18.635,Newcastle upon Tyne,ENG,520.0
5,56,Ajax,64.0,Amsterdam,NED,Rangers,52.0,Glasgow,SCO,711.0
5,57,Rangers,52.0,Glasgow,SCO,Liverpool,100.0,Liverpool,ENG,284.0
5,58,Rangers,52.0,Glasgow,SCO,Real Betis,31.0,Seville,ESP,2058.0
5,59,Rangers,52.0,Glasgow,SCO,AZ Alkmaar,48.0,Alkmaar,NED,686.0
5,60,Rangers,52.0,Glasgow,SCO,Víkingur Reykjavík,4.0,Reykjavík,ISL,1333.0
5,61,Club Brugge,48.0,Bruges,BEL,Borussia Dortmund,75.0,Dortmund,GER,297.0
5,62,Club Brugge,48.0,Bruges,BEL,H. Beer Sheva,17.0,Beer Sheva,ISR,3402.0
5,63,Club Brugge,48.0,Bruges,BEL,Atlético de Madrid,73.0,Madrid,ESP,1313.0
5,64,Club Brugge,48.0,Bruges,BEL,Rennes,37.0,Rennes,FRA,492.0
5,65,AZ Alkmaar,48.0,Alkmaar,NED,Roma,86.0,Rome,ITA,1326.0
5,66,AZ Alkmaar,48.0,Alkmaar,NED,VfL Wolfsburg,22.5,Wolfsburg,GER,408.0
5,67,AZ Alkmaar,48.0,Alkmaar,NED,Benfica,69.0,Lisbon,POR,1879.0
5,68,AZ Alkmaar,48.0,Alkmaar,NED,Pyunik,9.5,Yerevan,ARM,3294.0
5,69,Sporting CP,45.5,Lisbon,POR,Real Madrid,112.0,Madrid,ESP,502.0
5,70,Sporting CP,45.5,Lisbon,POR,Lazio,43.0,Rome,ITA,1863.0
5,71,Sporting CP,45.5,Lisbon,POR,Napoli,71.0,Naples,ITA,2008.0
5,72,Sporting CP,45.5,Lisbon,POR,Ordabasy,4.0,Shymkent,KAZ,6419.0
5,73,Lyon,44.0,Lyon,FRA,Juventus,80.0,Turin,ITA,236.0
5,74,Lyon,44.0,Lyon,FRA,Mönchengladbach,21.0,Mönchengladbach,GER,610.0
5,75,Lyon,44.0,Lyon,FRA,Rangers,52.0,Glasgow,SCO,1289.0
5,76,Lyon,44.0,Lyon,FRA,Lazio,43.0,Rome,ITA,749.0
5,77,Lazio,43.0,Rome,ITA,Marseille,34.0,Marseille,FRA,603.0
5,78,Lazio,43.0,Rome,ITA,Rapid Wien,14.0,Vienna,AUT,764.0
5,79,Lazio,43.0,Rome,ITA,Manchester United,91.0,Manchester,ENG,1689.0
5,80,Lazio,43.0,Rome,ITA,Villarreal,68.0,Villarreal,ESP,1079.0
5,81,Crvena zvezda,40.0,Belgrade,SRB,Napoli,71.0,Naples,ITA,667.0
5,82,Crvena zvezda,40.0,Belgrade,SRB,Union Berlin,21.0,Berlin,GER,1003.0
5,83,Crvena zvezda,40.0,Belgrade,SRB,VfL Wolfsburg,22.5,Wolfsburg,GER,1105.0
5,84,Crvena zvezda,40.0,Belgrade,SRB,Paris Saint-Germain,101.0,Paris,FRA,1445.0
5,85,Rennes,37.0,Rennes,FRA,Borussia Dortmund,75.0,Dortmund,GER,756.0
5,86,Rennes,37.0,Rennes,FRA,Aston Villa,18.635,Birmingham,ENG,486.0
5,87,Rennes,37.0,Rennes,FRA,Liverpool,100.0,Liverpool,ENG,596.0
5,88,Rennes,37.0,Rennes,FRA,Celtic,30.0,Glasgow,SCO,879.0
5,89,Marseille,34.0,Marseille,FRA,Manchester City,130.0,Manchester,ENG,1263.0
5,90,Marseille,34.0,Marseille,FRA,Club Brugge,48.0,Bruges,BEL,895.0
5,91,Marseille,34.0,Marseille,FRA,Real Betis,31.0,Seville,ESP,1163.0
5,92,Marseille,34.0,Marseille,FRA,Pyunik,9.5,Yerevan,ARM,3236.0
5,93,Real Betis,31.0,Seville,ESP,Benfica,69.0,Lisbon,POR,313.0
5,94,Real Betis,31.0,Seville,ESP,Rennes,37.0,Rennes,FRA,1243.0
5,95,Real Betis,31.0,Seville,ESP,Ordabasy,4.0,Shymkent,KAZ,6258.0
5,96,Real Betis,31.0,Seville,ESP,Roma,86.0,Rome,ITA,1656.0
5,97,Celtic,30.0,Glasgow,SCO,Newcastle,18.635,Newcastle upon Tyne,ENG,191.0
5,98,Celtic,30.0,Glasgow,SCO,Sevilla,84.0,Seville,ESP,2058.0
5,99,Celtic,30.0,Glasgow,SCO,Crvena zvezda,40.0,Belgrade,SRB,2124.0
5,100,Celtic,30.0,Glasgow,SCO,AZ Alkmaar,48.0,Alkmaar,NED,686.0
5,101,Qarabağ,26.0,Baku,AZE,Lyon,44.0,Lyon,FRA,3659.0
5,102,Qarabağ,26.0,Baku,AZE,H. Beer Sheva,17.0,Beer Sheva,ISR,1695.0
5,103,Qarabağ,26.0,Baku,AZE,Real Madrid,112.0,Madrid,ESP,4466.0
5,104,Qarabağ,26.0,Baku,AZE,Ajax,64.0,Amsterdam,NED,3630.0
5,105,VfL Wolfsburg,22.5,Wolfsburg,GER,Atlético de Madrid,73.0,Madrid,ESP,1730.0
5,106,VfL Wolfsburg,22.5,Wolfsburg,GER,Víkingur Reykjavík,4.0,Reykjavík,ISL,2269.0
5,107,VfL Wolfsburg,22.5,Wolfsburg,GER,Sporting CP,45.5,Lisbon,POR,2160.0
5,108,VfL Wolfsburg,22.5,Wolfsburg,GER,Qarabağ,26.0,Baku,AZE,3234.0
5,109,Mönchengladbach,21.0,Mönchengladbach,GER,Ajax,64.0,Amsterdam,NED,159.0
5,110,Mönchengladbach,21.0,Mönchengladbach,GER,Paris Saint-Germain,101.0,Paris,FRA,376.0
5,111,Mönchengladbach,21.0,Mönchengladbach,GER,Aston Villa,18.635,Birmingham,ENG,555.0
5,112,Mönchengladbach,21.0,Mönchengladbach,GER,Marseille,34.0,Marseille,FRA,879.0
5,113,Union Berlin,21.0,Berlin,GER,Rapid Wien,14.0,Vienna,AUT,524.0
5,114,Union Berlin,21.0,Berlin,GER,AZ Alkmaar,48.0,Alkmaar,NED,584.0
5,115,Union Berlin,21.0,Berlin,GER,Juventus,80.0,Turin,ITA,928.0
5,116,Union Berlin,21.0,Berlin,GER,Real Betis,31.0,Seville,ESP,2257.0
5,117,Aston Villa,18.635,Birmingham,ENG,Rangers,52.0,Glasgow,SCO,412.0
5,118,Aston Villa,18.635,Birmingham,ENG,Celtic,30.0,Glasgow,SCO,412.0
5,119,Aston Villa,18.635,Birmingham,ENG,Roma,86.0,Rome,ITA,1583.0
5,120,Aston Villa,18.635,Birmingham,ENG,Union Berlin,21.0,Berlin,GER,1015.0
5,121,Newcastle,18.635,Newcastle upon Tyne,ENG,Víkingur Reykjavík,4.0,Reykjavík,ISL,1512.0
5,122,Newcastle,18.635,Newcastle upon Tyne,ENG,VfL Wolfsburg,22.5,Wolfsburg,GER,864.0
5,123,Newcastle,18.635,Newcastle upon Tyne,ENG,Real Madrid,112.0,Madrid,ESP,1630.0
5,124,Newcastle,18.635,Newcastle upon Tyne,ENG,Club Brugge,48.0,Bruges,BEL,531.0
5,125,H. Beer Sheva,17.0,Beer Sheva,ISR,Pyunik,9.5,Yerevan,ARM,1325.0
5,126,H. Beer Sheva,17.0,Beer Sheva,ISR,Crvena zvezda,40.0,Belgrade,SRB,1954.0
5,127,H. Beer Sheva,17.0,Beer Sheva,ISR,Napoli,71.0,Naples,ITA,2123.0
5,128,H. Beer Sheva,17.0,Beer Sheva,ISR,Atlético de Madrid,73.0,Madrid,ESP,3585.0
5,129,Rapid Wien,14.0,Vienna,AUT,Borussia Dortmund,75.0,Dortmund,GER,736.0
5,130,Rapid Wien,14.0,Vienna,AUT,Mönchengladbach,21.0,Mönchengladbach,GER,803.0
5,131,Rapid Wien,14.0,Vienna,AUT,Lyon,44.0,Lyon,FRA,915.0
5,132,Rapid Wien,14.0,Vienna,AUT,Manchester City,130.0,Manchester,ENG,1427.0
5,133,Pyunik,9.5,Yerevan,ARM,Qarabağ,26.0,Baku,AZE,457.0
5,134,Pyunik,9.5,Yerevan,ARM,Ordabasy,4.0,Shymkent,KAZ,2102.0
5,135,Pyunik,9.5,Yerevan,ARM,Sevilla,84.0,Seville,ESP,4329.0
5,136,Pyunik,9.5,Yerevan,ARM,Villarreal,68.0,Villarreal,ESP,3755.0
5,137,Ordabasy,4.0,Shymkent,KAZ,Benfica,69.0,Lisbon,POR,6419.0
5,138,Ordabasy,4.0,Shymkent,KAZ,Lazio,43.0,Rome,ITA,4618.0
5,139,Ordabasy,4.0,Shymkent,KAZ,Newcastle,18.635,Newcastle upon Tyne,ENG,5173.0
5,140,Ordabasy,4.0,Shymkent,KAZ,Manchester United,91.0,Manchester,ENG,5259.0
5,141,Víkingur Reykjavík,4.0,Reykjavík,ISL,Liverpool,100.0,Liverpool,ENG,1599.0
5,142,Víkingur Reykjavík,4.0,Reykjavík,ISL,Rennes,37.0,Rennes,FRA,2154.0
5,143,Víkingur Reykjavík,4.0,Reykjavík,ISL,Sporting CP,45.5,Lisbon,POR,2946.0
5,144,Víkingur Reykjavík,4.0,Reykjavík,ISL,H. Beer Sheva,17.0,Beer Sheva,ISR,5311.0
6,1,Atlético de Madrid,73.0,Madrid,ESP,Sporting CP,45.5,Lisbon,POR,502.0
6,2,Atlético de Madrid,73.0,Madrid,ESP,Marseille,34.0,Marseille,FRA,816.0
6,3,Atlético de Madrid,73.0,Madrid,ESP,H. Beer Sheva,17.0,Beer Sheva,ISR,3585.0
6,4,Atlético de Madrid,73.0,Madrid,ESP,Paris Saint-Germain,101.0,Paris,FRA,1053.0
6,5,Manchester City,130.0,Manchester,ENG,Víkingur Reykjavík,4.0,Reykjavík,ISL,1622.0
6,6,Manchester City,130.0,Manchester,ENG,Celtic,30.0,Glasgow,SCO,294.0
6,7,Manchester City,130.0,Manchester,ENG,AZ Alkmaar,48.0,Alkmaar,NED,477.0
6,8,Manchester City,130.0,Manchester,ENG,Juventus,80.0,Turin,ITA,1178.0
6,9,Real Madrid,112.0,Madrid,ESP,Benfica,69.0,Lisbon,POR,502.0
6,10,Real Madrid,112.0,Madrid,ESP,Liverpool,100.0,Liverpool,ENG,1446.0
6,11,Real Madrid,112.0,Madrid,ESP,Aston Villa,18.635,Birmingham,ENG,1351.0
6,12,Real Madrid,112.0,Madrid,ESP,Rennes,37.0,Rennes,FRA,871.0
6,13,Paris Saint-Germain,101.0,Paris,FRA,Club Brugge,48.0,Bruges,BEL,269.0
6,14,Paris Saint-Germain,101.0,Paris,FRA,Mönchengladbach,21.0,Mönchengladbach,GER,376.0
6,15,Paris Saint-Germain,101.0,Paris,FRA,Manchester City,130.0,Manchester,ENG,606.0
6,16,Paris Saint-Germain,101.0,Paris,FRA,VfL Wolfsburg,22.5,Wolfsburg,GER,714.0
6,17,Liverpool,100.0,Liverpool,ENG,Rangers,52.0,Glasgow,SCO,284.0
6,18,Liverpool,100.0,Liverpool,ENG,Lyon,44.0,Lyon,FRA,1019.0
6,19,Liverpool,100.0,Liverpool,ENG,Union Berlin,21.0,Berlin,GER,1101.0
6,20,Liverpool,100.0,Liverpool,ENG,Atlético de Madrid,73.0,Madrid,ESP,1446.0
6,21,Manchester United,91.0,Manchester,ENG,Ajax,64.0,Amsterdam,NED,495.0
6,22,Manchester United,91.0,Manchester,ENG,Rapid Wien,14.0,Vienna,AUT,1427.0
6,23,Manchester United,91.0,Manchester,ENG,Real Madrid,112.0,Madrid,ESP,1457.0
6,24,Manchester United,91.0,Manchester,ENG,Lazio,43.0,Rome,ITA,1689.0
6,25,Roma,86.0,Rome,ITA,Crvena zvezda,40.0,Belgrade,SRB,718.0
6,26,Roma,86.0,Rome,ITA,Villarreal,68.0,Villarreal,ESP,1079.0
6,27,Roma,86.0,Rome,ITA,Manchester United,91.0,Manchester,ENG,1689.0
6,28,Roma,86.0,Rome,ITA,Pyunik,9.5,Yerevan,ARM,2676.0
6,29,Sevilla,84.0,Seville,ESP,Roma,86.0,Rome,ITA,1656.0
6,30,Sevilla,84.0,Seville,ESP,Napoli,71.0,Naples,ITA,1785.0
6,31,Sevilla,84.0,Seville,ESP,Ordabasy,4.0,Shymkent,KAZ,6258.0
6,32,Sevilla,84.0,Seville,ESP,Qarabağ,26.0,Baku,AZE,4767.0
6,33,Juventus,80.0,Turin,ITA,Borussia Dortmund,75.0,Dortmund,GER,717.0
6,34,Juventus,80.0,Turin,ITA,Newcastle,18.635,Newcastle upon Tyne,ENG,1287.0
6,35,Juventus,80.0,Turin,ITA,Sevilla,84.0,Seville,ESP,1424.0
6,36,Juventus,80.0,Turin,ITA,Real Betis,31.0,Seville,ESP,1424.0
6,37,Borussia Dortmund,75.0,Dortmund,GER,Ajax,64.0,Amsterdam,NED,200.0
6,38,Borussia Dortmund,75.0,Dortmund,GER,Pyunik,9.5,Yerevan,ARM,3092.0
6,39,Borussia Dortmund,75.0,Dortmund,GER,Paris Saint-Germain,101.0,Paris,FRA,469.0
6,40,Borussia Dortmund,75.0,Dortmund,GER,Lyon,44.0,Lyon,FRA,668.0
6,41,Napoli,71.0,Naples,ITA,Real Madrid,112.0,Madrid,ESP,1515.0
6,42,Napoli,71.0,Naples,ITA,Crvena zvezda,40.0,Belgrade,SRB,667.0
6,43,Napoli,71.0,Naples,ITA,Rapid Wien,14.0,Vienna,AUT,835.0
6,44,Napoli,71.0,Naples,ITA,Villarreal,68.0,Villarreal,ESP,1219.0
6,45,Benfica,69.0,Lisbon,POR,Real Betis,31.0,Seville,ESP,313.0
6,46,Benfica,69.0,Lisbon,POR,Sevilla,84.0,Seville,ESP,313.0
6,47,Benfica,69.0,Lisbon,POR,Aston Villa,18.635,Birmingham,ENG,1636.0
6,48,Benfica,69.0,Lisbon,POR,Club Brugge,48.0,Bruges,BEL,1690.0
6,49,Villarreal,68.0,Villarreal,ESP,Juventus,80.0,Turin,ITA,853.0
6,50,Villarreal,68.0,Villarreal,ESP,Marseille,34.0,Marseille,FRA,586.0
6,51,Villarreal,68.0,Villarreal,ESP,Benfica,69.0,Lisbon,POR,789.0
6,52,Villarreal,68.0,Villarreal,ESP,Mönchengladbach,21.0,Mönchengladbach,GER,1338.0
6,53,Ajax,64.0,Amsterdam,NED,VfL Wolfsburg,22.5,Wolfsburg,GER,399.0
6,54,Ajax,64.0,Amsterdam,NED,Manchester City,130.0,Manchester,ENG,495.0
6,55,Ajax,64.0,Amsterdam,NED,Union Berlin,21.0,Berlin,GER,576.0
6,56,Ajax,64.0,Amsterdam,NED,Rangers,52.0,Glasgow,SCO,711.0
6,57,Rangers,52.0,Glasgow,SCO,Newcastle,18.635,Newcastle upon Tyne,ENG,191.0
6,58,Rangers,52.0,Glasgow,SCO,Manchester United,91.0,Manchester,ENG,294.0
6,59,Rangers,52.0,Glasgow,SCO,AZ Alkmaar,48.0,Alkmaar,NED,686.0
6,60,Rangers,52.0,Glasgow,SCO,Rennes,37.0,Rennes,FRA,879.0
6,61,Club Brugge,48.0,Bruges,BEL,Borussia Dortmund,75.0,Dortmund,GER,297.0
6,62,Club Brugge,48.0,Bruges,BEL,Liverpool,100.0,Liverpool,ENG,489.0
6,63,Club Brugge,48.0,Bruges,BEL,Qarabağ,26.0,Baku,AZE,3742.0
6,64,Club Brugge,48.0,Bruges,BEL,H. Beer Sheva,17.0,Beer Sheva,ISR,3402.0
6,65,AZ Alkmaar,48.0,Alkmaar,NED,Celtic,30.0,Glasgow,SCO,686.0
6,66,AZ Alkmaar,48.0,Alkmaar,NED,Atlético de Madrid,73.0,Madrid,ESP,1502.0
6,67,AZ Alkmaar,48.0,Alkmaar,NED,Sporting CP,45.5,Lisbon,POR,1879.0
6,68,AZ Alkmaar,48.0,Alkmaar,NED,Víkingur Reykjavík,4.0,Reykjavík,ISL,1983.0
6,69,Sporting CP,45.5,Lisbon,POR,Ordabasy,4.0,Shymkent,KAZ,6419.0
6,70,Sporting CP,45.5,Lisbon,POR,Lazio,43.0,Rome,ITA,1863.0
6,71,Sporting CP,45.5,Lisbon,POR,Roma,86.0,Rome,ITA,1863.0
6,72,Sporting CP,45.5,Lisbon,POR,Napoli,71.0,Naples,ITA,2008.0
6,73,Lyon,44.0,Lyon,FRA,Juventus,80.0,Turin,ITA,236.0
6,74,Lyon,44.0,Lyon,FRA,Mönchengladbach,21.0,Mönchengladbach,GER,610.0
6,75,Lyon,44.0,Lyon,FRA,Club Brugge,48.0,Bruges,BEL,617.0
6,76,Lyon,44.0,Lyon,FRA,Lazio,43.0,Rome,ITA,749.0
6,77,Lazio,43.0,Rome,ITA,Aston Villa,18.635,Birmingham,ENG,1583.0
6,78,Lazio,43.0,Rome,ITA,Marseille,34.0,Marseille,FRA,603.0
6,79,Lazio,43.0,Rome,ITA,AZ Alkmaar,48.0,Alkmaar,NED,1326.0
6,80,Lazio,43.0,Rome,ITA,Paris Saint-Germain,101.0,Paris,FRA,1105.0
6,81,Crvena zvezda,40.0,Belgrade,SRB,Rapid Wien,14.0,Vienna,AUT,492.0
6,82,Crvena zvezda,40.0,Belgrade,SRB,VfL Wolfsburg,22.5,Wolfsburg,GER,1105.0
6,83,Crvena zvezda,40.0,Belgrade,SRB,Borussia Dortmund,75.0,Dortmund,GER,1216.0
6,84,Crvena zvezda,40.0,Belgrade,SRB,Manchester City,130.0,Manchester,ENG,1901.0
6,85,Rennes,37.0,Rennes,FRA,Liverpool,100.0,Liverpool,ENG,596.0
6,86,Rennes,37.0,Rennes,FRA,Ajax,64.0,Amsterdam,NED,665.0
6,87,Rennes,37.0,Rennes,FRA,Newcastle,18.635,Newcastle upon Tyne,ENG,766.0
6,88,Rennes,37.0,Rennes,FRA,Celtic,30.0,Glasgow,SCO,879.0
6,89,Marseille,34.0,Marseille,FRA,Roma,86.0,Rome,ITA,603.0
6,90,Marseille,34.0,Marseille,FRA,Napoli,71.0,Naples,ITA,783.0
6,91,Marseille,34.0,Marseille,FRA,Real Betis,31.0,Seville,ESP,1163.0
6,92,Marseille,34.0,Marseille,FRA,Union Berlin,21.0,Berlin,GER,1186.0
6,93,Real Betis,31.0,Seville,ESP,Sporting CP,45.5,Lisbon,POR,313.0
6,94,Real Betis,31.0,Seville,ESP,Rennes,37.0,Rennes,FRA,1243.0
6,95,Real Betis,31.0,Seville,ESP,Manchester United,91.0,Manchester,ENG,1812.0
6,96,Real Betis,31.0,Seville,ESP,Víkingur Reykjavík,4.0,Reykjavík,ISL,3154.0
6,97,Celtic,30.0,Glasgow,SCO,Lyon,44.0,Lyon,FRA,1289.0
6,98,Celtic,30.0,Glasgow,SCO,Real Madrid,112.0,Madrid,ESP,1718.0
6,99,Celtic,30.0,Glasgow,SCO,Villarreal,68.0,Villarreal,ESP,1793.0
6,100,Celtic,30.0,Glasgow,SCO,Ordabasy,4.0,Shymkent,KAZ,5307.0
6,101,Qarabağ,26.0,Baku,AZE,Rangers,52.0,Glasgow,SCO,4240.0
6,102,Qarabağ,26.0,Baku,AZE,Pyunik,9.5,Yerevan,ARM,457.0
6,103,Qarabağ,26.0,Baku,AZE,Crvena zvezda,40.0,Belgrade,SRB,2446.0
6,104,Qarabağ,26.0,Baku,AZE,Atlético de Madrid,73.0,Madrid,ESP,4466.0
6,105,VfL Wolfsburg,22.5,Wolfsburg,GER,Sevilla,84.0,Seville,ESP,2120.0
6,106,VfL Wolfsburg,22.5,Wolfsburg,GER,Benfica,69.0,Lisbon,POR,2160.0
6,107,VfL Wolfsburg,22.5,Wolfsburg,GER,Qarabağ,26.0,Baku,AZE,3234.0
6,108,VfL Wolfsburg,22.5,Wolfsburg,GER,H. Beer Sheva,17.0,Beer Sheva,ISR,3052.0
6,109,Mönchengladbach,21.0,Mönchengladbach,GER,Ajax,64.0,Amsterdam,NED,159.0
6,110,Mönchengladbach,21.0,Mönchengladbach,GER,Aston Villa,18.635,Birmingham,ENG,555.0
6,111,Mönchengladbach,21.0,Mönchengladbach,GER,Manchester United,91.0,Manchester,ENG,627.0
6,112,Mönchengladbach,21.0,Mönchengladbach,GER,Celtic,30.0,Glasgow,SCO,863.0
6,113,Union Berlin,21.0,Berlin,GER,Rennes,37.0,Rennes,FRA,1175.0
6,114,Union Berlin,21.0,Berlin,GER,Rapid Wien,14.0,Vienna,AUT,524.0
6,115,Union Berlin,21.0,Berlin,GER,Juventus,80.0,Turin,ITA,928.0
6,116,Union Berlin,21.0,Berlin,GER,AZ Alkmaar,48.0,Alkmaar,NED,584.0
6,117,Aston Villa,18.635,Birmingham,ENG,Club Brugge,48.0,Bruges,BEL,362.0
6,118,Aston Villa,18.635,Birmingham,ENG,Paris Saint-Germain,101.0,Paris,FRA,491.0
6,119,Aston Villa,18.635,Birmingham,ENG,Marseille,34.0,Marseille,FRA,1146.0
6,120,Aston Villa,18.635,Birmingham,ENG,Union Berlin,21.0,Berlin,GER,1015.0
6,121,Newcastle,18.635,Newcastle upon Tyne,ENG,Mönchengladbach,21.0,Mönchengladbach,GER,672.0
6,122,Newcastle,18.635,Newcastle upon Tyne,ENG,Borussia Dortmund,75.0,Dortmund,GER,718.0
